date,pix_total,pix_cloud_free,pix_veg,pix_valid,pct_cloud_free,pct_veg,pct_valid,pct_stressed,stress_mean,stress_p90,ndvi_mean,ndvi_median,ndvi_std,ndvi_p10,ndvi_p90,ndmi_mean,ndmi_median,ndmi_std,ndmi_p10,ndmi_p90,ndre_mean,ndre_median,ndre_std,ndre_p10,ndre_p90,aoi_id,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,RH2M,WS2M,rain_7d_sum,rain_14d_sum,t2m_7d_mean,t2m_14d_mean,tmax_7d_mean,rh2m_7d_mean,ws2m_7d_mean,y_7,y_14
2024-03-11,49280,49280,16549,16549,1.0,0.33581574675324677,0.33581574675324677,0.6082542751827905,0.4245236814022064,0.7745423316955566,0.398716002702713,0.4000311493873596,0.10077134519815445,0.2657810151576996,0.5347169041633606,0.16511321067810059,0.17536184191703796,0.12434250116348267,-0.005416040308773518,0.32185235619544983,0.2917698323726654,0.2899627983570099,0.09289030730724335,0.1745816022157669,0.41939017176628113,india_12,27.71,35.42,19.88,0.0,46.56,2.87,0.0,0.0,28.03142857142857,27.082142857142856,36.18,38.034285714285716,2.4057142857142857,0.43035340309143066,0.43035340309143066
2024-03-21,49280,49280,19153,19153,1.0,0.3886566558441558,0.3886566558441558,0.6017856210515324,0.43035340309143066,0.8049814701080322,0.42701855301856995,0.4336591958999634,0.12051604688167572,0.2691076993942261,0.5870720148086548,0.15372972190380096,0.15363363921642303,0.13292951881885529,-0.021609898656606674,0.3282734155654907,0.3008277118206024,0.2995080053806305,0.10773427784442902,0.16534890234470367,0.44856593012809753,india_12,27.62,35.74,20.56,0.0,48.86,3.24,0.0,0.0,28.107142857142858,28.22214285714286,36.32,39.13142857142857,2.8842857142857143,0.4329249858856201,0.4329249858856201
2024-03-31,49280,49280,18536,18536,1.0,0.37613636363636366,0.37613636363636366,0.6062257229175658,0.4329249858856201,0.7878775596618652,0.41805359721183777,0.42702990770339966,0.111691914498806,0.26797688007354736,0.5610232949256897,0.15407812595367432,0.15810269117355347,0.1240314170718193,-0.010080423206090927,0.312784343957901,0.2952089011669159,0.29728972911834717,0.09942024946212769,0.16793689131736755,0.4270535111427307,india_12,28.01,38.02,17.99,0.0,34.86,2.46,0.0,0.0,28.361428571428572,28.222857142857144,38.082857142857144,32.35857142857143,3.198571428571429,0.4452989101409912,0.4452989101409912
2024-04-10,49280,27758,8082,8082,0.5632711038961039,0.16400162337662338,0.16400162337662338,0.635609997525365,0.4452989101409912,0.7972163558006287,0.42756760120391846,0.42654311656951904,0.1215476542711258,0.2703724503517151,0.5955650806427002,0.1493242084980011,0.1379517912864685,0.12643061578273773,-0.011923973448574543,0.32372063398361206,0.29057005047798157,0.2791878879070282,0.10624030977487564,0.15764839947223663,0.44178321957588196,india_12,29.14,38.23,19.75,0.0,44.24,3.4,0.0,0.01,29.807142857142857,29.36785714285714,38.90428571428571,36.254285714285714,3.3899999999999997,0.5328364372253418,0.5328364372253418
2024-04-20,49280,43074,11380,11380,0.8740665584415584,0.23092532467532467,0.23092532467532467,0.7605448154657294,0.5328364372253418,0.8131385445594788,0.37768933176994324,0.3545178771018982,0.10036601126194,0.26350733637809753,0.5270822644233704,0.10613289475440979,0.07447707653045654,0.11517519503831863,-0.024865804240107536,0.2854292690753937,0.25998666882514954,0.23866666853427887,0.09041356295347214,0.15840107202529907,0.3962739109992981,india_12,32.29,38.78,26.13,0.0,35.34,2.61,0.0,0.09,30.95571428571429,30.179285714285715,38.88285714285714,38.98714285714285,2.86,0.38866090774536133,0.38866090774536133
2024-04-30,49280,30532,10247,10247,0.6195616883116883,0.20793425324675324,0.20793425324675324,0.5803649848736215,0.38866090774536133,0.7093338370323181,0.41470903158187866,0.4253446161746979,0.08415605127811432,0.28238147497177124,0.5143110752105713,0.17738044261932373,0.20043569803237915,0.09481728076934814,0.03108935058116913,0.2837572395801544,0.3038497865200043,0.3121129274368286,0.0770413801074028,0.19034326076507568,0.39644816517829895,india_12,31.18,40.78,21.06,0.0,33.28,2.7,0.0,0.0,30.648571428571426,31.132142857142856,39.339999999999996,35.137142857142855,3.0214285714285714,,
2024-05-30,49280,37600,10710,10710,0.762987012987013,0.21732954545454544,0.21732954545454544,0.7060690943043885,0.445406973361969,0.7094824314117432,0.3762572705745697,0.3750908374786377,0.08268804103136063,0.26805493235588074,0.4930587708950043,0.15751531720161438,0.15319879353046417,0.09685014933347702,0.03155377879738808,0.28616634011268616,0.2774009108543396,0.26975399255752563,0.07492291182279587,0.18527640402317047,0.38681259751319885,india_12,26.81,32.78,22.09,4.17,73.37,2.95,5.9399999999999995,47.290000000000006,26.212857142857143,26.208571428571428,32.16571428571429,71.73285714285714,3.9785714285714286,,
2024-10-27,49280,42986,20496,20496,0.8722808441558442,0.4159090909090909,0.4159090909090909,0.6193403590944575,0.3990916907787323,0.7132571935653687,0.4133133888244629,0.41648587584495544,0.0975494235754013,0.27747631072998047,0.5421290397644043,0.17982782423496246,0.16200481355190277,0.11590397357940674,0.033318616449832916,0.3438217043876648,0.30134227871894836,0.29696518182754517,0.08995207399129868,0.18276694416999817,0.4231048822402954,india_12,21.66,25.86,18.26,0.03,85.42,1.8,47.75,133.04,22.987142857142857,22.831428571428575,27.66142857142857,83.74857142857142,1.2114285714285715,0.38749510049819946,0.38749510049819946
2024-11-06,49280,41332,22354,22354,0.8387175324675324,0.453612012987013,0.453612012987013,0.618725955086338,0.38749510049819946,0.7255210280418396,0.43602287769317627,0.43613672256469727,0.12180443108081818,0.2736176550388336,0.6043923497200012,0.1788053661584854,0.15367645025253296,0.13056319952011108,0.023690832778811455,0.38342925906181335,0.3220879137516022,0.31129148602485657,0.11358550190925598,0.18113233149051666,0.4868118464946747,india_12,22.01,27.82,17.36,0.0,81.61,1.93,7.180000000000001,13.370000000000001,22.66142857142857,22.726428571428567,27.648571428571426,84.27714285714286,1.8171428571428572,,
2024-12-06,49280,49112,27950,27950,0.9965909090909091,0.5671672077922078,0.5671672077922078,0.6612880143112702,0.4144984483718872,0.7466451525688171,0.42827335000038147,0.42996057868003845,0.11829005926847458,0.27169910073280334,0.5849593877792358,0.16355538368225098,0.1397392302751541,0.1269197314977646,0.014905177988111973,0.3550107777118683,0.30948036909103394,0.30011284351348877,0.11219662427902222,0.17049549520015717,0.4684302806854248,india_12,22.22,28.15,18.29,0.49,82.87,1.4,91.23,93.36,22.15857142857143,21.599285714285713,26.11714285714286,89.06142857142856,3.0957142857142856,,
2024-01-21,49280,48848,19352,19352,0.9912337662337662,0.3926948051948052,0.3926948051948052,0.9542166184373708,0.6707064509391785,0.869846522808075,0.34299659729003906,0.32424411177635193,0.07811439037322998,0.2621908187866211,0.448673278093338,0.027664540335536003,0.013298382982611656,0.08400681614875793,-0.06585242599248886,0.13967004418373108,0.2298767864704132,0.21683041751384735,0.06777861714363098,0.15794922411441803,0.31968700885772705,india_13,24.3,32.88,16.95,0.0,55.99,2.07,0.0,2.88,23.225714285714286,22.767142857142858,31.822857142857142,60.92857142857143,1.9685714285714284,,0.6278248429298401
2024-02-10,49280,48946,14241,14241,0.9932224025974026,0.2889813311688312,0.2889813311688312,0.9085738361070149,0.6278248429298401,0.8447210192680359,0.34555232524871826,0.31790655851364136,0.09399371594190598,0.2583748996257782,0.48153331875801086,0.05129607394337654,0.02904796600341797,0.09783702343702316,-0.04944898933172226,0.1850491464138031,0.24110722541809082,0.22131270170211792,0.08021754771471024,0.16038629412651062,0.35672688484191895,india_13,24.8,33.97,17.78,0.0,54.69,3.65,0.0,0.0,24.82857142857143,24.641428571428573,34.931428571428576,50.52428571428571,2.9842857142857144,0.6023399233818054,0.6023399233818054
2024-02-20,49280,49260,8405,8405,0.9995941558441559,0.1705560064935065,0.1705560064935065,0.9045806067816776,0.6023399233818054,0.8012283444404602,0.33941105008125305,0.3145219385623932,0.08281538635492325,0.2577672302722931,0.4707600772380829,0.07320505380630493,0.055118102580308914,0.0855744257569313,-0.01892377808690071,0.20053981244564056,0.23766782879829407,0.21879495680332184,0.07168947160243988,0.16573737561702728,0.34788447618484497,india_13,25.94,34.54,18.28,0.0,47.8,2.22,0.0,0.0,24.807142857142857,24.677142857142858,34.42285714285715,47.061428571428564,2.935714285714286,0.6007406711578369,0.6007406711578369
2024-03-01,49280,47672,12180,12180,0.9673701298701298,0.2471590909090909,0.2471590909090909,0.8591954022988506,0.6007406711578369,0.8476474285125732,0.3686283826828003,0.33193597197532654,0.10959622263908386,0.26067185401916504,0.5404961109161377,0.06398463249206543,0.03592473268508911,0.10856413841247559,-0.05005582794547081,0.22769151628017426,0.2510763704776764,0.22375056147575378,0.09292411804199219,0.15742287039756775,0.3962329030036926,india_13,25.11,34.77,15.4,0.0,44.27,3.58,0.0,0.0,26.21142857142857,26.099285714285713,35.23428571428572,47.902857142857144,3.5614285714285714,0.5632295608520508,0.5632295608520508
2024-03-11,49280,49280,10129,10129,1.0,0.20553977272727272,0.20553977272727272,0.8317701648731365,0.5632295608520508,0.8145151138305664,0.3664102852344513,0.3361732065677643,0.10389731079339981,0.25970375537872314,0.532063901424408,0.08811196684837341,0.0589335635304451,0.10820268839597702,-0.0276932530105114,0.2541346251964569,0.2568519413471222,0.23069433867931366,0.09092510491609573,0.163978710770607,0.3982015550136566,india_13,27.71,35.42,19.88,0.0,46.56,2.87,0.0,0.0,28.03142857142857,27.082142857142856,36.18,38.034285714285716,2.4057142857142857,0.5644201636314392,0.5644201636314392
2024-03-21,49280,49240,11787,11787,0.9991883116883117,0.23918425324675324,0.23918425324675324,0.804530414863833,0.5644201636314392,0.8406196236610413,0.3854697644710541,0.34703654050827026,0.12212937325239182,0.2612578570842743,0.5828726291656494,0.0815470963716507,0.04477238282561302,0.119623564183712,-0.04305599629878998,0.2679596543312073,0.2644970417022705,0.23243752121925354,0.10458565503358841,0.15723329782485962,0.4284271001815796,india_13,27.62,35.74,20.56,0.0,48.86,3.24,0.0,0.0,28.107142857142858,28.22214285714286,36.32,39.13142857142857,2.8842857142857143,0.5429384708404541,0.5429384708404541
2024-03-31,49280,49098,10410,10410,0.9963068181818182,0.2112418831168831,0.2112418831168831,0.7946205571565802,0.5429384708404541,0.8261668086051941,0.3866273760795593,0.34826070070266724,0.12305349856615067,0.26083073019981384,0.5866225361824036,0.09457001835107803,0.05788657069206238,0.12003658711910248,-0.030791569501161575,0.29204025864601135,0.2696291506290436,0.23786230385303497,0.10705660283565521,0.15865623950958252,0.43879178166389465,india_13,28.01,38.02,17.99,0.0,34.86,2.46,0.0,0.0,28.361428571428572,28.222857142857144,38.082857142857144,32.35857142857143,3.198571428571429,0.6233049631118774,0.6233049631118774
2024-04-10,49280,18265,3767,3767,0.3706371753246753,0.07644074675324675,0.07644074675324675,0.8768250597292275,0.6233049631118774,0.8530530333518982,0.364948570728302,0.3300062417984009,0.11138588190078735,0.25814276933670044,0.5382073521614075,0.05814942345023155,0.029624950140714645,0.1037384420633316,-0.04758119583129883,0.21977506577968597,0.23595084249973297,0.20923444628715515,0.08844023197889328,0.14848002791404724,0.37460437417030334,india_13,29.14,38.23,19.75,0.0,44.24,3.4,0.0,0.01,29.807142857142857,29.36785714285714,38.90428571428571,36.254285714285714,3.3899999999999997,0.5670934319496155,0.5670934319496155
2024-04-20,49280,47568,11550,11550,0.9652597402597403,0.234375,0.234375,0.8112554112554112,0.5670934319496155,0.84183669090271,0.38310256600379944,0.3458135724067688,0.12109417468309402,0.25999829173088074,0.5897977352142334,0.07986265420913696,0.04471784457564354,0.12003675848245621,-0.0453215017914772,0.28148970007896423,0.26393067836761475,0.23020048439502716,0.10606758296489716,0.1573456972837448,0.43866148591041565,india_13,32.29,38.78,26.13,0.0,35.34,2.61,0.0,0.09,30.95571428571429,30.179285714285715,38.88285714285714,38.98714285714285,2.86,0.565007209777832,0.565007209777832
2024-04-30,49280,45980,8268,8268,0.9330357142857143,0.16777597402597402,0.16777597402597402,0.8277697145621674,0.565007209777832,0.8068695664405823,0.3656177222728729,0.33792755007743835,0.09637053310871124,0.26193857192993164,0.5220503807067871,0.08718028664588928,0.06125623732805252,0.0994892492890358,-0.019955266267061234,0.24536345899105072,0.2539850175380707,0.22837235033512115,0.08696531504392624,0.1620342880487442,0.3922468423843384,india_13,31.18,40.78,21.06,0.0,33.28,2.7,0.0,0.0,30.648571428571426,31.132142857142856,39.339999999999996,35.137142857142855,3.0214285714285714,,
2024-10-27,49280,40442,30147,30147,0.8206574675324675,0.6117491883116883,0.6117491883116883,0.9369423159850068,0.5428977608680725,0.7322015762329102,0.37930288910865784,0.377754807472229,0.07153406739234924,0.282810777425766,0.4758516252040863,0.10151117295026779,0.09800583124160767,0.06770681589841843,0.016661545261740685,0.19299112260341644,0.25625303387641907,0.2523616552352905,0.05603375285863876,0.18619754910469055,0.3322577178478241,india_13,21.66,25.86,18.26,0.03,85.42,1.8,47.75,133.04,22.987142857142857,22.831428571428575,27.66142857142857,83.74857142857142,1.2114285714285715,0.4754897654056549,0.4754897654056549
2024-11-06,49280,49204,38475,38475,0.9984577922077922,0.7807426948051948,0.7807426948051948,0.8121897335932423,0.4754897654056549,0.7161835432052612,0.4192770719528198,0.4260728061199188,0.09356734901666641,0.2871592938899994,0.5364717245101929,0.12137947231531143,0.11871104687452316,0.07968214899301529,0.020540036261081696,0.22559018433094025,0.2921346426010132,0.29143989086151123,0.07489129155874252,0.19358570873737335,0.39006417989730835,india_13,22.01,27.82,17.36,0.0,81.61,1.93,7.180000000000001,13.370000000000001,22.66142857142857,22.726428571428567,27.648571428571426,84.27714285714286,1.8171428571428572,,
2024-12-06,49280,49100,35064,35064,0.9963474025974026,0.7115259740259741,0.7115259740259741,0.9178929956650695,0.562962532043457,0.780867874622345,0.3861711919307709,0.38699042797088623,0.0856817439198494,0.27400320768356323,0.49597108364105225,0.08189544826745987,0.07559278607368469,0.0770452693104744,-0.011080434545874596,0.18497729301452637,0.2606373131275177,0.2570008337497711,0.07049045711755753,0.17267857491970062,0.3548041582107544,india_13,22.22,28.15,18.29,0.49,82.87,1.4,91.23,93.36,22.15857142857143,21.599285714285713,26.11714285714286,89.06142857142856,3.0957142857142856,,
2024-01-21,49280,49084,32855,32855,0.9960227272727272,0.666700487012987,0.666700487012987,0.8724090701567494,0.5869728922843933,0.8498005270957947,0.38122159242630005,0.3638288974761963,0.09653649479150772,0.27002954483032227,0.5231510400772095,0.061556823551654816,0.04568525031208992,0.10369274020195007,-0.059905316680669785,0.209011048078537,0.2653270661830902,0.25,0.08324314653873444,0.17257463932037354,0.3856520354747772,india_14,24.3,32.88,16.95,0.0,55.99,2.07,0.0,2.88,23.225714285714286,22.767142857142858,31.822857142857142,60.92857142857143,1.9685714285714284,,0.5683681964874268
2024-02-10,49280,49120,27411,27411,0.9967532467532467,0.5562297077922078,0.5562297077922078,0.8457918353945496,0.5683681964874268,0.8331831693649292,0.37397852540016174,0.34825775027275085,0.1046602874994278,0.2633936107158661,0.5328827500343323,0.07319765537977219,0.0517626628279686,0.10841399431228638,-0.04881793633103371,0.23456470668315887,0.2692839801311493,0.2486170381307602,0.09003981947898865,0.1743212342262268,0.4040336608886719,india_14,24.8,33.97,17.78,0.0,54.69,3.65,0.0,0.0,24.82857142857143,24.641428571428573,34.931428571428576,50.52428571428571,2.9842857142857144,0.5802424550056458,0.5802424550056458
2024-02-20,49280,48640,19563,19563,0.987012987012987,0.39697646103896106,0.39697646103896106,0.880079742370802,0.5802424550056458,0.7971926331520081,0.3478325307369232,0.32316526770591736,0.08555739372968674,0.2600468397140503,0.48175910115242004,0.07987301796674728,0.060203250497579575,0.08994359523057938,-0.020691776648163795,0.21493299305438995,0.24926748871803284,0.22807015478610992,0.07519594579935074,0.17240069806575775,0.3659774661064148,india_14,25.94,34.54,18.28,0.0,47.8,2.22,0.0,0.0,24.807142857142857,24.677142857142858,34.42285714285715,47.061428571428564,2.935714285714286,0.559166431427002,0.559166431427002
2024-03-01,49280,48608,21463,21463,0.9863636363636363,0.4355316558441558,0.4355316558441558,0.8465265806271257,0.559166431427002,0.8043583631515503,0.36502817273139954,0.33759748935699463,0.0987098291516304,0.26197871565818787,0.5186126828193665,0.08681096136569977,0.06630447506904602,0.1005207970738411,-0.02583494409918785,0.2386869639158249,0.26038265228271484,0.2375333309173584,0.08607860654592514,0.17134760320186615,0.3926617205142975,india_14,25.11,34.77,15.4,0.0,44.27,3.58,0.0,0.0,26.21142857142857,26.099285714285713,35.23428571428572,47.902857142857144,3.5614285714285714,0.5604400038719177,0.5604400038719177
2024-03-11,49280,49158,22076,22076,0.9975243506493506,0.4479707792207792,0.4479707792207792,0.8336655191157818,0.5604400038719177,0.8273143768310547,0.3787730038166046,0.3505958318710327,0.10557704418897629,0.2654568552970886,0.5399477481842041,0.08060412853956223,0.05803582817316055,0.10859688371419907,-0.04162512347102165,0.24312841892242432,0.26750636100769043,0.2435488998889923,0.09289001673460007,0.17004695534706116,0.4076603651046753,india_14,27.71,35.42,19.88,0.0,46.56,2.87,0.0,0.0,28.03142857142857,27.082142857142856,36.18,38.034285714285716,2.4057142857142857,0.5511763691902161,0.5511763691902161
